dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,capture_start,capture_end,sentinel_time,Blue,Green,Red,RE1,RE2,RE3,NIR,SWIR1,SWIR2,NDVI,MNDWI,NBR,EVI,NDRE1,NDRE2,NDRE3,CIrededge,CLOUD_COVERAGE,cloud_threshold_used
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,5.2,6.0,racemosa,6.30788827901167,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,8.3,9.0,racemosa,20.3034978884875,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,8.0,7.0,racemosa,18.5182780711383,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,6.8,6.0,racemosa,12.3352488543421,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,6.8,7.0,racemosa,12.3352488543421,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,5.8,6.0,racemosa,8.28792128376152,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,5.4,7.0,racemosa,6.93202361076256,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,5.0,7.0,racemosa,5.71874385245571,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,6.0,8.0,racemosa,9.02098082472189,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,5.4,6.0,racemosa,6.93202361076256,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,6.1,6.0,racemosa,9.40156647739742,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,9.5,10.0,racemosa,28.4567073067307,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,7.8,5.0,racemosa,17.382496092819,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,12.7,7.0,racemosa,58.8010303456822,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_5,2013-01-01,2013-12-31,13.25972,-88.82673,5.2,5.0,germinans,7.3204210370143,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,5.6,6.0,racemosa,7.59181648095832,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,5.0,6.0,racemosa,5.71874385245571,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,5.3,5.0,racemosa,6.61554012227117,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,6.5,6.0,racemosa,11.0194273330814,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,5.5,6.0,racemosa,7.2574216749778,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,7.3,6.0,racemosa,14.7293229347133,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,El_Cañón_del_Bagre_El_Canón_del_Bagre_17_6,2013-01-01,2013-12-31,13.25972,-88.82673,5.2,6.0,racemosa,6.30788827901167,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0257,0.052700000000000004,0.0386,0.0816,0.2167,0.2669,0.30160000000000003,0.1738,0.0789,0.7741553052756371,-0.5340264650283553,0.5820974576271186,0.4890836235628955,0.5748487240199948,0.1539434837621257,0.05728314238952533,2.704207920792079,1.0,10
ElSalvador,Desembocadura_Río_Jalponga_Isla_El_Ranchón_Desembocadura_Río_Jalponga_(Isla_EL_Ranchón)_18_4,2013-01-01,2013-12-31,13.3442,-88.92136,6.94,5.0,racemosa,12.9799885645768,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.014950000000000001,0.03135,0.02475,0.048799999999999996,0.14205,0.17555,0.19690000000000002,0.0566,0.023200000000000002,0.7760305732315549,-0.27809666256409116,0.776489046599607,0.35075111124515645,0.5982259034417459,0.16482767940390303,0.053692412143576285,2.980294152489088,1.0,10
ElSalvador,Desembocadura_Río_Jalponga_Isla_El_Ranchón_Desembocadura_Río_Jalponga_(Isla_EL_Ranchón)_18_4,2013-01-01,2013-12-31,13.3442,-88.92136,6.98,5.0,racemosa,13.1678293698512,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.014950000000000001,0.03135,0.02475,0.048799999999999996,0.14205,0.17555,0.19690000000000002,0.0566,0.023200000000000002,0.7760305732315549,-0.27809666256409116,0.776489046599607,0.35075111124515645,0.5982259034417459,0.16482767940390303,0.053692412143576285,2.980294152489088,1.0,10
ElSalvador,El_Matocho_23_1,2013-01-01,2013-12-31,13.280111192559334,-88.85316944551337,14.2,10.0,dulce,101.480887417325,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.029950000000000004,0.056100000000000004,0.051800000000000006,0.09490000000000001,0.20350000000000001,0.24970000000000003,0.2866,0.20145000000000002,0.1044,0.6728770835875217,-0.565781882319973,0.4240429523458166,0.4191870980479101,0.49814788147135425,0.1613750982446948,0.07050838789494823,1.9852714246348857,1.0,10
ElSalvador,El_Matocho_23_4,2013-01-01,2013-12-31,13.280111192559334,-88.85316944551337,16.4,10.0,dulce,145.093440062047,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.029950000000000004,0.056100000000000004,0.051800000000000006,0.09490000000000001,0.20350000000000001,0.24970000000000003,0.2866,0.20145000000000002,0.1044,0.6728770835875217,-0.565781882319973,0.4240429523458166,0.4191870980479101,0.49814788147135425,0.1613750982446948,0.07050838789494823,1.9852714246348857,1.0,10
ElSalvador,El_Aguacate_24_1,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,44.5,5.0,dulce,1627.37677306327,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_2,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,8.5,3.0,dulce,28.3333232230533,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_2,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,7.5,3.0,curcas,4.38887959447852,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_5,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,7.6,3.0,occidentale,11.8976649834013,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_5,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,5.6,2.5,occidentale,5.61434814779154,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_5,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,9.8,5.0,americana,27.5136663332938,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_5,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,12.1,5.0,americana,46.4847738542291,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Aguacate_24_6,2013-01-01,2013-12-31,13.28238898769338,-88.8590027250846,8.9,3.0,occidentale,17.5948706203458,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.02245,0.04125,0.02955,0.0643,0.20095000000000002,0.25095,0.2835,0.1039,0.04365,0.8163132066390029,-0.4178073193731599,0.7287564997873421,0.4834459883660263,0.6207424725093509,0.17015237000457462,0.05797715734889658,3.273465393891217,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,1.45,2.4,germinans,0.341516146172622,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,2.9,2.7,germinans,1.80253302612579,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,0.5,1.8,germinans,0.026525039913932,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,0.8,2.0,germinans,0.0819490653053769,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,0.5,1.7,germinans,0.026525039913932,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,0.4,1.7,germinans,0.0155264444866753,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,1.6,3.0,germinans,0.432529759803557,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,0.8,2.0,germinans,0.0819490653053769,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,0.5,1.7,germinans,0.026525039913932,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,1.6,3.0,germinans,0.432529759803557,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,2.05,3.0,germinans,0.784038343100204,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,1.1,2.0,germinans,0.175982904032242,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,1.5,2.0,germinans,0.370464892095272,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
ElSalvador,El_Llorón_7_5,2013-01-01,2013-12-31,13.271776794497368,-88.76582299434297,1.3,2.0,germinans,0.262779862597001,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.006900000000000001,0.025500000000000002,0.0145,0.048400000000000006,0.2199,0.28200000000000003,0.3149,0.08600000000000001,0.027800000000000002,0.9095477386934672,-0.5285599356395816,0.8324291742013261,0.5579254602604401,0.7356551527262346,0.18970283344851413,0.05478799428299186,5.565874730021598,1.0,10
