dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,date,nisar_value_hvhv,nisar_value_hhhh
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.49,5.0,mangle,10.7343591238443,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.6,5.0,mangle,11.3025619315932,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.3,5.0,mangle,9.79501907635826,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.1,5.0,mangle,14.1171034168405,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.0,6.0,mangle,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.45,6.0,mangle,16.3208691621809,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.55,6.0,mangle,16.9869498705855,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.5,6.0,mangle,33.4485450911273,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.54,6.0,mangle,16.9196030876144,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.39,5.0,mangle,10.2333732472358,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.1,6.0,mangle,39.9388582386017,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.75,6.0,mangle,12.1066621017704,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.42,6.0,mangle,10.3821230095036,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.32,5.0,mangle,9.89141148865909,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.9,5.0,mangle,12.9450357887192,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.5,6.0,mangle,44.6652119237574,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.9,6.0,mangle,19.4489276656436,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.23,6.0,mangle,14.9127228445022,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.39,5.0,mangle,10.2333732472358,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.33,5.0,mangle,9.9398256946635,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.0,5.0,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.71,6.0,mangle,25.9555005189919,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.9,6.0,mangle,27.6514851812709,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.0,5.0,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.6,6.0,mangle,17.3261574857509,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.69,5.0,mangle,11.7809392855934,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.3,6.0,mangle,31.4406173754227,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.23,5.0,mangle,9.46220638072625,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.5,6.0,mangle,16.651860059109,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.59,5.0,mangle,11.2501606903901,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.56,5.0,mangle,11.093854950824,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.9,5.0,mangle,12.9450357887192,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.7,5.0,mangle,11.8348470587484,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.7,6.0,mangle,18.0170013963691,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.79,5.0,mangle,12.3268550976545,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.3,5.0,mangle,9.79501907635826,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.6,5.0,mangle,11.3025619315932,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.47,6.0,mangle,16.4527748625256,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.25,5.0,mangle,9.55657371368861,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.0,3.0,mangle,10.0951536543731,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.59,6.0,mangle,17.2579856336839,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.9,6.0,mangle,19.4489276656436,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.4,6.0,mangle,32.4350199166371,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.7,5.0,mangle,11.8348470587484,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.2,6.0,mangle,14.7267331652759,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.35,6.0,mangle,42.8546757489459,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.7,5.0,mangle,11.8348470587484,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.61,5.0,mangle,11.3551131047306,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.0,6.0,mangle,20.1903073087462,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.97,6.0,mangle,28.2930430778256,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.8,6.0,mangle,18.7245417631847,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.96,6.0,mangle,50.5082480998913,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.1,4.0,mangle,8.86279049043498,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.0,5.0,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.2,5.0,mangle,14.7267331652759,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.3,6.0,mangle,31.4406173754227,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.5,5.0,mangle,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.1,6.0,mangle,14.1171034168405,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.45,5.0,mangle,10.5321959646993,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.1,6.0,mangle,14.1171034168405,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_5,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.4,6.0,mangle,23.3286977561523,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.3,7.0,mangle,22.5178779826023,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.23,7.0,mangle,30.7558402699236,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.4,7.0,mangle,43.4530679351181,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.35,6.0,mangle,15.6711082637175,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.5,7.0,mangle,33.4485450911273,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.3,3.0,mangle,21.1306908298176,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.8,8.0,mangle,48.4256904955617,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.0,7.0,mangle,28.5707730469282,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.86,7.0,mangle,37.2576708881673,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.3,8.0,mangle,42.2613816596353,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.1,6.0,mangle,20.9488280407414,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.66,7.0,mangle,46.6475193866432,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.8,6.0,mangle,18.7245417631847,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.25,7.0,mangle,41.6731692920864,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.66,8.0,mangle,35.1103003328349,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.2,6.0,mangle,14.7267331652759,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.79,8.0,mangle,26.6615512958562,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.0,9.0,mangle,38.8077576694664,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.64,6.0,mangle,25.347244699333,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.2,6.0,mangle,14.7267331652759,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.5,6.0,mangle,16.651860059109,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.94,8.0,mangle,50.2449738596217,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.66,8.0,mangle,46.6475193866432,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.4,7.0,mangle,43.4530679351181,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.8,8.0,mangle,18.7245417631847,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.9,9.0,mangle,37.6965879488844,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.74,7.0,mangle,18.2980056001047,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.73,8.0,mangle,35.8529634860867,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.8,8.0,mangle,26.7506286262562,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.55,6.0,mangle,11.0420518292188,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.29,8.0,mangle,31.3422236004595,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.52,8.0,mangle,33.6535568449377,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.27,8.0,mangle,31.1460050744265,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.3,3.0,mangle,11.2589389913011,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.0,2.0,mangle,14.2853865234641,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.86,8.0,mangle,37.2576708881673,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,10.0,9.0,mangle,51.0373392649584,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.97,9.0,mangle,50.6402028642592,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.0,7.0,mangle,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.5,6.0,mangle,16.651860059109,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.96,8.0,mangle,28.2008371910925,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.44,6.0,mangle,16.2551611862057,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,11.5,10.0,mangle,73.4010732511883,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.4,10.0,mangle,43.4530679351181,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.1,6.0,mangle,14.1171034168405,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,9.17,9.0,mangle,40.7425585117395,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,5.3,5.0,mangle,9.79501907635826,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,11.3,8.0,mangle,70.1280847634525,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,10.2,8.0,mangle,53.7339134874524,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,8.59,8.0,mangle,34.377180238466,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.5,6.0,mangle,16.651860059109,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,6.72,6.0,mangle,18.1571689699563,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
ElSalvador,Isla_Tortuga_26_4,2013-01-01,2013-12-31,13.25777524858816,-88.5611707304826,7.33,6.0,mangle,22.7592716366338,2025-12-13T11:30:58.000000Z,0.0040235519409179,0.0152367353439331
